# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:29:11 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536290 LITTLE CALUMET RIVER AT SOUTH HOLLAND, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536290
#            TS   parameter     Description
#         50423       00065     Gage height, feet
#         50424       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	50423_00065	50423_00065_cd	50424_00060	50424_00060_cd
USGS	05536290	2017-10-17 20:45	CST	6.80	A	216	A
USGS	05536290	2017-10-17 21:00	CST	6.78	A	213	A
USGS	05536290	2017-10-17 21:15	CST	6.77	A	211	A
USGS	05536290	2017-10-17 21:30	CST	6.77	A	211	A
USGS	05536290	2017-10-17 21:45	CST	6.75	A	209	A
USGS	05536290	2017-10-17 22:00	CST	6.74	A	207	A
USGS	05536290	2017-10-17 22:15	CST	6.73	A	206	A
USGS	05536290	2017-10-17 22:30	CST	6.72	A	204	A
USGS	05536290	2017-10-17 22:45	CST	6.70	A	203	A
USGS	05536290	2017-10-17 23:00	CST	6.69	A	202	A
USGS	05536290	2017-10-17 23:15	CST	6.68	A	200	A
USGS	05536290	2017-10-17 23:30	CST	6.67	A	199	A
USGS	05536290	2017-10-17 23:45	CST	6.66	A	198	A
USGS	05536290	2017-10-18 00:00	CST	6.65	A	196	A
USGS	05536290	2017-10-18 00:15	CST	6.64	A	195	A
USGS	05536290	2017-10-18 00:30	CST	6.63	A	193	A
USGS	05536290	2017-10-18 00:45	CST	6.62	A	192	A
USGS	05536290	2017-10-18 01:00	CST	6.61	A	191	A
USGS	05536290	2017-10-18 01:15	CST	6.60	A	189	A
USGS	05536290	2017-10-18 01:30	CST	6.59	A	188	A
USGS	05536290	2017-10-18 01:45	CST	6.58	A	187	A
USGS	05536290	2017-10-18 02:00	CST	6.57	A	185	A
USGS	05536290	2017-10-18 02:15	CST	6.56	A	184	A
USGS	05536290	2017-10-18 02:30	CST	6.55	A	183	A
USGS	05536290	2017-10-18 02:45	CST	6.54	A	181	A
USGS	05536290	2017-10-18 03:00	CST	6.53	A	180	A
USGS	05536290	2017-10-18 03:15	CST	6.52	A	179	A
USGS	05536290	2017-10-18 03:30	CST	6.51	A	177	A
USGS	05536290	2017-10-18 03:45	CST	6.50	A	176	A
USGS	05536290	2017-10-18 04:00	CST	6.49	A	175	A
USGS	05536290	2017-10-18 04:15	CST	6.49	A	175	A
USGS	05536290	2017-10-18 04:30	CST	6.47	A	172	A
USGS	05536290	2017-10-18 04:45	CST	6.46	A	171	A
USGS	05536290	2017-10-18 05:00	CST	6.45	A	170	A
USGS	05536290	2017-10-18 05:15	CST	6.45	A	170	A
USGS	05536290	2017-10-18 05:30	CST	6.44	A	168	A
USGS	05536290	2017-10-18 05:45	CST	6.43	A	167	A
USGS	05536290	2017-10-18 06:00	CST	6.42	A	166	A
USGS	05536290	2017-10-18 06:15	CST	6.41	A	164	A
USGS	05536290	2017-10-18 06:30	CST	6.41	A	164	A
USGS	05536290	2017-10-18 06:45	CST	6.40	A	163	A
USGS	05536290	2017-10-18 07:00	CST	6.39	A	162	A
USGS	05536290	2017-10-18 07:15	CST	6.38	A	161	A
USGS	05536290	2017-10-18 07:30	CST	6.37	A	159	A
USGS	05536290	2017-10-18 07:45	CST	6.36	A	158	A
USGS	05536290	2017-10-18 08:00	CST	6.36	A	158	A
USGS	05536290	2017-10-18 08:15	CST	6.33	A	154	A
USGS	05536290	2017-10-18 08:30	CST	6.32	A	153	A
USGS	05536290	2017-10-18 08:45	CST	6.31	A	152	A
USGS	05536290	2017-10-18 09:00	CST	6.31	A	152	A
USGS	05536290	2017-10-18 09:15	CST	6.30	A	151	A
USGS	05536290	2017-10-18 09:30	CST	6.29	A	150	A
USGS	05536290	2017-10-18 09:45	CST	6.29	A	150	A
USGS	05536290	2017-10-18 10:00	CST	6.28	A	148	A
USGS	05536290	2017-10-18 10:15	CST	6.27	A	147	A
USGS	05536290	2017-10-18 10:30	CST	6.27	A	147	A
USGS	05536290	2017-10-18 10:45	CST	6.26	A	146	A
USGS	05536290	2017-10-18 11:00	CST	6.25	A	145	A
USGS	05536290	2017-10-18 11:15	CST	6.24	A	143	A
USGS	05536290	2017-10-18 11:30	CST	6.24	A	143	A
USGS	05536290	2017-10-18 11:45	CST	6.23	A	142	A
USGS	05536290	2017-10-18 12:00	CST	6.22	A	141	A
USGS	05536290	2017-10-18 12:15	CST	6.21	A	140	A
USGS	05536290	2017-10-18 12:30	CST	6.21	A	140	A
USGS	05536290	2017-10-18 12:45	CST	6.21	A	140	A
USGS	05536290	2017-10-18 13:00	CST	6.19	A	137	A
USGS	05536290	2017-10-18 13:15	CST	6.19	A	137	A
USGS	05536290	2017-10-18 13:30	CST	6.18	A	136	A
USGS	05536290	2017-10-18 13:45	CST	6.17	A	135	A
USGS	05536290	2017-10-18 14:00	CST	6.17	A	135	A
USGS	05536290	2017-10-18 14:15	CST	6.15	A	133	A
USGS	05536290	2017-10-18 14:30	CST	6.15	A	133	A
USGS	05536290	2017-10-18 14:45	CST	6.14	A	131	A
USGS	05536290	2017-10-18 15:00	CST	6.14	A	131	A
USGS	05536290	2017-10-18 15:15	CST	6.13	A	130	A
USGS	05536290	2017-10-18 15:30	CST	6.13	A	130	A
USGS	05536290	2017-10-18 15:45	CST	6.12	A	129	A
USGS	05536290	2017-10-18 16:00	CST	6.12	A	129	A
USGS	05536290	2017-10-18 16:15	CST	6.11	A	128	A
USGS	05536290	2017-10-18 16:30	CST	6.11	A	128	A
USGS	05536290	2017-10-18 16:45	CST	6.10	A	127	A
USGS	05536290	2017-10-18 17:00	CST	6.09	A	126	A
USGS	05536290	2017-10-18 17:15	CST	6.08	A	124	A
USGS	05536290	2017-10-18 17:30	CST	6.08	A	124	A
USGS	05536290	2017-10-18 17:45	CST	6.08	A	124	A
USGS	05536290	2017-10-18 18:00	CST	6.07	A	123	A
USGS	05536290	2017-10-18 18:15	CST	6.07	A	123	A
USGS	05536290	2017-10-18 18:30	CST	6.06	A	122	A
USGS	05536290	2017-10-18 18:45	CST	6.06	A	122	A
USGS	05536290	2017-10-18 19:00	CST	6.06	A	122	A
USGS	05536290	2017-10-18 19:15	CST	6.06	A	122	A
USGS	05536290	2017-10-18 19:30	CST	6.05	A	121	A
USGS	05536290	2017-10-18 19:45	CST	6.04	A	120	A
USGS	05536290	2017-10-18 20:00	CST	6.04	A	120	A
USGS	05536290	2017-10-18 20:15	CST	6.04	A	120	A
USGS	05536290	2017-10-18 20:30	CST	6.03	A	119	A
USGS	05536290	2017-10-18 20:45	CST	6.03	A	119	A
USGS	05536290	2017-10-18 21:00	CST	6.03	A	119	A
USGS	05536290	2017-10-18 21:15	CST	6.02	A	118	A
USGS	05536290	2017-10-18 21:30	CST	6.02	A	118	A
USGS	05536290	2017-10-18 21:45	CST	6.01	A	116	A
USGS	05536290	2017-10-18 22:00	CST	6.01	A	116	A
USGS	05536290	2017-10-18 22:15	CST	6.01	A	116	A
USGS	05536290	2017-10-18 22:30	CST	6.00	A	115	A
USGS	05536290	2017-10-18 22:45	CST	6.00	A	115	A
USGS	05536290	2017-10-18 23:00	CST	5.99	A	114	A
USGS	05536290	2017-10-18 23:15	CST	5.99	A	114	A
USGS	05536290	2017-10-18 23:30	CST	5.99	A	114	A
USGS	05536290	2017-10-18 23:45	CST	5.98	A	113	A
USGS	05536290	2017-10-19 00:00	CST	5.98	A	113	A
USGS	05536290	2017-10-19 00:15	CST	5.97	A	112	A
USGS	05536290	2017-10-19 00:30	CST	5.97	A	112	A
USGS	05536290	2017-10-19 00:45	CST	5.97	A	112	A
USGS	05536290	2017-10-19 01:00	CST	5.97	A	112	A
USGS	05536290	2017-10-19 01:15	CST	5.96	A	112	A
USGS	05536290	2017-10-19 01:30	CST	5.96	A	112	A
USGS	05536290	2017-10-19 01:45	CST	5.96	A	112	A
USGS	05536290	2017-10-19 02:00	CST	5.95	A	111	A
USGS	05536290	2017-10-19 02:15	CST	5.95	A	111	A
USGS	05536290	2017-10-19 02:30	CST	5.95	A	111	A
USGS	05536290	2017-10-19 02:45	CST	5.95	A	111	A
USGS	05536290	2017-10-19 03:00	CST	5.94	A	110	A
USGS	05536290	2017-10-19 03:15	CST	5.94	A	110	A
USGS	05536290	2017-10-19 03:30	CST	5.93	A	109	A
USGS	05536290	2017-10-19 03:45	CST	5.93	A	109	A
USGS	05536290	2017-10-19 04:00	CST	5.93	A	109	A
USGS	05536290	2017-10-19 04:15	CST	5.92	A	108	A
USGS	05536290	2017-10-19 04:30	CST	5.92	A	108	A
USGS	05536290	2017-10-19 04:45	CST	5.92	A	108	A
USGS	05536290	2017-10-19 05:00	CST	5.91	A	107	A
USGS	05536290	2017-10-19 05:15	CST	5.91	A	107	A
USGS	05536290	2017-10-19 05:30	CST	5.91	A	107	A
USGS	05536290	2017-10-19 05:45	CST	5.90	A	106	A
USGS	05536290	2017-10-19 06:00	CST	5.90	A	106	A
USGS	05536290	2017-10-19 06:15	CST	5.90	A	106	A
USGS	05536290	2017-10-19 06:30	CST	5.89	A	105	A
USGS	05536290	2017-10-19 06:45	CST	5.89	A	105	A
USGS	05536290	2017-10-19 07:00	CST	5.89	A	105	A
USGS	05536290	2017-10-19 07:15	CST	5.89	A	105	A
USGS	05536290	2017-10-19 07:30	CST	5.88	A	104	A
USGS	05536290	2017-10-19 07:45	CST	5.88	A	104	A
USGS	05536290	2017-10-19 08:00	CST	5.88	A	104	A
USGS	05536290	2017-10-19 08:15	CST	5.87	A	104	A
USGS	05536290	2017-10-19 08:30	CST	5.87	A	104	A
USGS	05536290	2017-10-19 08:45	CST	5.86	A	103	A
USGS	05536290	2017-10-19 09:00	CST	5.86	A	103	A
USGS	05536290	2017-10-19 09:15	CST	5.86	A	103	A
USGS	05536290	2017-10-19 09:30	CST	5.85	A	102	A
USGS	05536290	2017-10-19 09:45	CST	5.85	A	102	A
USGS	05536290	2017-10-19 10:00	CST	5.84	A	101	A
USGS	05536290	2017-10-19 10:15	CST	5.84	A	101	A
USGS	05536290	2017-10-19 10:30	CST	5.84	A	101	A
USGS	05536290	2017-10-19 10:45	CST	5.83	A	99.9	A
USGS	05536290	2017-10-19 11:00	CST	5.83	A	99.9	A
USGS	05536290	2017-10-19 11:15	CST	5.82	A	99.1	A
USGS	05536290	2017-10-19 11:30	CST	5.82	A	99.1	A
USGS	05536290	2017-10-19 11:45	CST	5.82	A	99.1	A
USGS	05536290	2017-10-19 12:00	CST	5.81	A	98.2	A
USGS	05536290	2017-10-19 12:15	CST	5.80	A	97.3	A
USGS	05536290	2017-10-19 12:30	CST	5.80	A	97.3	A
USGS	05536290	2017-10-19 12:45	CST	5.79	A	96.4	A
USGS	05536290	2017-10-19 13:00	CST	5.79	A	96.4	A
USGS	05536290	2017-10-19 13:15	CST	5.79	A	96.4	A
USGS	05536290	2017-10-19 13:30	CST	5.78	A	95.5	A
USGS	05536290	2017-10-19 13:45	CST	5.78	A	95.5	A
USGS	05536290	2017-10-19 14:00	CST	5.77	A	94.6	A
USGS	05536290	2017-10-19 14:15	CST	5.77	A	94.6	A
USGS	05536290	2017-10-19 14:30	CST	5.77	A	94.6	A
USGS	05536290	2017-10-19 14:45	CST	5.76	A	93.8	A
USGS	05536290	2017-10-19 15:00	CST	5.76	A	93.8	A
USGS	05536290	2017-10-19 15:15	CST	5.75	A	92.9	A
USGS	05536290	2017-10-19 15:30	CST	5.75	A	92.9	A
USGS	05536290	2017-10-19 15:45	CST	5.75	A	92.9	A
USGS	05536290	2017-10-19 16:00	CST	5.74	A	92.0	A
USGS	05536290	2017-10-19 16:15	CST	5.74	A	92.0	A
USGS	05536290	2017-10-19 16:30	CST	5.73	A	91.1	A
USGS	05536290	2017-10-19 16:45	CST	5.73	A	91.1	A
USGS	05536290	2017-10-19 17:00	CST	5.73	A	91.1	A
USGS	05536290	2017-10-19 17:15	CST	5.72	A	90.3	A
USGS	05536290	2017-10-19 17:30	CST	5.73	A	91.1	A
USGS	05536290	2017-10-19 17:45	CST	5.72	A	90.3	A
USGS	05536290	2017-10-19 18:00	CST	5.72	A	90.3	A
USGS	05536290	2017-10-19 18:15	CST	5.72	A	90.3	A
USGS	05536290	2017-10-19 18:30	CST	5.71	A	89.4	A
USGS	05536290	2017-10-19 18:45	CST	5.71	A	89.4	A
USGS	05536290	2017-10-19 19:00	CST	5.71	A	89.4	A
USGS	05536290	2017-10-19 19:15	CST	5.71	A	89.4	A
USGS	05536290	2017-10-19 19:30	CST	5.70	A	88.5	A
USGS	05536290	2017-10-19 19:45	CST	5.70	A	88.5	A
USGS	05536290	2017-10-19 20:00	CST	5.70	A	88.5	A
USGS	05536290	2017-10-19 20:15	CST	5.70	A	88.5	A
USGS	05536290	2017-10-19 20:30	CST	5.70	A	88.5	A
USGS	05536290	2017-10-19 20:45	CST	5.70	A	88.5	A
USGS	05536290	2017-10-19 21:00	CST	5.69	A	87.6	A
USGS	05536290	2017-10-19 21:15	CST	5.69	A	87.6	A
USGS	05536290	2017-10-19 21:30	CST	5.69	A	87.6	A
USGS	05536290	2017-10-19 21:45	CST	5.68	A	86.8	A
USGS	05536290	2017-10-19 22:00	CST	5.69	A	87.6	A
USGS	05536290	2017-10-19 22:15	CST	5.68	A	86.8	A
USGS	05536290	2017-10-19 22:30	CST	5.68	A	86.8	A
USGS	05536290	2017-10-19 22:45	CST	5.68	A	86.8	A
USGS	05536290	2017-10-19 23:00	CST	5.68	A	86.8	A
USGS	05536290	2017-10-19 23:15	CST	5.68	A	86.8	A
USGS	05536290	2017-10-19 23:30	CST	5.67	A	85.9	A
USGS	05536290	2017-10-19 23:45	CST	5.67	A	85.9	A
USGS	05536290	2017-10-20 00:00	CST	5.67	A	85.9	A
USGS	05536290	2017-10-20 00:15	CST	5.67	A	85.9	A
USGS	05536290	2017-10-20 00:30	CST	5.66	A	85.0	A
USGS	05536290	2017-10-20 00:45	CST	5.67	A	85.9	A
USGS	05536290	2017-10-20 01:00	CST	5.66	A	85.0	A
USGS	05536290	2017-10-20 01:15	CST	5.66	A	85.0	A
USGS	05536290	2017-10-20 01:30	CST	5.66	A	85.0	A
USGS	05536290	2017-10-20 01:45	CST	5.65	A	84.2	A
USGS	05536290	2017-10-20 02:00	CST	5.65	A	84.2	A
USGS	05536290	2017-10-20 02:15	CST	5.65	A	84.2	A
USGS	05536290	2017-10-20 02:30	CST	5.65	A	84.2	A
USGS	05536290	2017-10-20 02:45	CST	5.65	A	84.2	A
USGS	05536290	2017-10-20 03:00	CST	5.65	A	84.2	A
USGS	05536290	2017-10-20 03:15	CST	5.64	A	83.3	A
USGS	05536290	2017-10-20 03:30	CST	5.64	A	83.3	A
USGS	05536290	2017-10-20 03:45	CST	5.64	A	83.3	A
USGS	05536290	2017-10-20 04:00	CST	5.64	A	83.3	A
USGS	05536290	2017-10-20 04:15	CST	5.64	A	83.3	A
USGS	05536290	2017-10-20 04:30	CST	5.64	A	83.3	A
USGS	05536290	2017-10-20 04:45	CST	5.64	A	83.3	A
USGS	05536290	2017-10-20 05:00	CST	5.63	A	82.5	A
USGS	05536290	2017-10-20 05:15	CST	5.63	A	82.5	A
USGS	05536290	2017-10-20 05:30	CST	5.63	A	82.5	A
USGS	05536290	2017-10-20 05:45	CST	5.63	A	82.5	A
USGS	05536290	2017-10-20 06:00	CST	5.63	A	82.5	A
USGS	05536290	2017-10-20 06:15	CST	5.62	A	81.6	A
USGS	05536290	2017-10-20 06:30	CST	5.62	A	81.6	A
USGS	05536290	2017-10-20 06:45	CST	5.62	A	81.6	A
USGS	05536290	2017-10-20 07:00	CST	5.62	A	81.6	A
USGS	05536290	2017-10-20 07:15	CST	5.62	A	81.6	A
USGS	05536290	2017-10-20 07:30	CST	5.62	A	81.6	A
USGS	05536290	2017-10-20 07:45	CST	5.61	A	80.7	A
USGS	05536290	2017-10-20 08:00	CST	5.61	A	80.7	A
USGS	05536290	2017-10-20 08:15	CST	5.61	A	80.7	A
USGS	05536290	2017-10-20 08:30	CST	5.61	A	80.7	A
USGS	05536290	2017-10-20 08:45	CST	5.61	A	80.7	A
USGS	05536290	2017-10-20 09:00	CST	5.60	A	79.9	A
USGS	05536290	2017-10-20 09:15	CST	5.60	A	79.9	A
USGS	05536290	2017-10-20 09:30	CST	5.60	A	79.9	A
USGS	05536290	2017-10-20 09:45	CST	5.60	A	79.9	A
USGS	05536290	2017-10-20 10:00	CST	5.59	A	79.0	A
USGS	05536290	2017-10-20 10:15	CST	5.59	A	79.0	A
USGS	05536290	2017-10-20 10:30	CST	5.59	A	79.0	A
USGS	05536290	2017-10-20 10:45	CST	5.58	A	78.2	A
USGS	05536290	2017-10-20 11:00	CST	5.58	A	78.2	A
USGS	05536290	2017-10-20 11:15	CST	5.58	A	78.2	A
USGS	05536290	2017-10-20 11:30	CST	5.58	A	78.2	A
USGS	05536290	2017-10-20 11:45	CST	5.57	A	77.3	A
USGS	05536290	2017-10-20 12:00	CST	5.57	A	77.3	A
USGS	05536290	2017-10-20 12:15	CST	5.56	A	76.5	A
USGS	05536290	2017-10-20 12:30	CST	5.56	A	76.5	A
USGS	05536290	2017-10-20 12:45	CST	5.55	A	75.6	A
USGS	05536290	2017-10-20 13:00	CST	5.55	A	75.6	A
USGS	05536290	2017-10-20 13:15	CST	5.55	A	75.6	A
USGS	05536290	2017-10-20 13:30	CST	5.54	A	74.8	A
USGS	05536290	2017-10-20 13:45	CST	5.54	A	74.8	A
USGS	05536290	2017-10-20 14:00	CST	5.53	A	73.9	A
USGS	05536290	2017-10-20 14:15	CST	5.53	A	73.9	A
USGS	05536290	2017-10-20 14:30	CST	5.53	A	73.9	A
USGS	05536290	2017-10-20 14:45	CST	5.52	A	73.1	A
USGS	05536290	2017-10-20 15:00	CST	5.52	A	73.1	A
USGS	05536290	2017-10-20 15:15	CST	5.51	A	72.2	A
USGS	05536290	2017-10-20 15:30	CST	5.51	A	72.2	A
USGS	05536290	2017-10-20 15:45	CST	5.51	A	72.2	A
USGS	05536290	2017-10-20 16:00	CST	5.51	A	72.2	A
USGS	05536290	2017-10-20 16:15	CST	5.50	A	71.4	A
USGS	05536290	2017-10-20 16:30	CST	5.50	A	71.4	A
USGS	05536290	2017-10-20 16:45	CST	5.49	A	70.5	A
USGS	05536290	2017-10-20 17:00	CST	5.49	A	70.5	A
USGS	05536290	2017-10-20 17:15	CST	5.49	A	70.5	A
USGS	05536290	2017-10-20 17:30	CST	5.49	A	70.5	A
USGS	05536290	2017-10-20 17:45	CST	5.49	A	70.5	A
USGS	05536290	2017-10-20 18:00	CST	5.48	A	69.7	A
USGS	05536290	2017-10-20 18:15	CST	5.48	A	69.7	A
USGS	05536290	2017-10-20 18:30	CST	5.48	A	69.7	A
USGS	05536290	2017-10-20 18:45	CST	5.48	A	69.7	A
USGS	05536290	2017-10-20 19:00	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 19:15	CST	5.48	A	69.7	A
USGS	05536290	2017-10-20 19:30	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 19:45	CST	5.48	A	69.7	A
USGS	05536290	2017-10-20 20:00	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 20:15	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 20:30	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 20:45	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 21:00	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 21:15	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 21:30	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 21:45	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 22:00	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 22:15	CST	5.47	A	68.9	A
USGS	05536290	2017-10-20 22:30	CST	5.46	A	68.0	A
USGS	05536290	2017-10-20 22:45	CST	5.46	A	68.0	A
USGS	05536290	2017-10-20 23:00	CST	5.46	A	68.0	A
USGS	05536290	2017-10-20 23:15	CST	5.46	A	68.0	A
USGS	05536290	2017-10-20 23:30	CST	5.46	A	68.0	A
USGS	05536290	2017-10-20 23:45	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 00:00	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 00:15	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 00:30	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 00:45	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 01:00	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 01:15	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 01:30	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 01:45	CST	5.46	A	68.0	A
USGS	05536290	2017-10-21 02:00	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 02:15	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 02:30	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 02:45	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 03:00	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 03:15	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 03:30	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 03:45	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 04:00	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 04:15	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 04:30	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 04:45	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 05:00	CST	5.45	A	67.2	A
USGS	05536290	2017-10-21 05:15	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 05:30	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 05:45	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 06:00	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 06:15	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 06:30	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 06:45	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 07:00	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 07:15	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 07:30	CST	5.44	A	66.4	A
USGS	05536290	2017-10-21 07:45	CST	5.43	A	65.6	A
USGS	05536290	2017-10-21 08:00	CST	5.43	A	65.6	A
USGS	05536290	2017-10-21 08:15	CST	5.43	A	65.6	A
USGS	05536290	2017-10-21 08:30	CST	5.43	A	65.6	A
USGS	05536290	2017-10-21 08:45	CST	5.43	A	65.6	A
USGS	05536290	2017-10-21 09:00	CST	5.43	A	65.6	A
USGS	05536290	2017-10-21 09:15	CST	5.42	A	64.7	A
USGS	05536290	2017-10-21 09:30	CST	5.42	A	64.7	A
USGS	05536290	2017-10-21 09:45	CST	5.42	A	64.7	A
USGS	05536290	2017-10-21 10:00	CST	5.41	A	63.9	A
USGS	05536290	2017-10-21 10:15	CST	5.42	A	64.7	A
USGS	05536290	2017-10-21 10:30	CST	5.41	A	63.9	A
USGS	05536290	2017-10-21 10:45	CST	5.41	A	63.9	A
USGS	05536290	2017-10-21 11:00	CST	5.41	A	63.9	A
USGS	05536290	2017-10-21 11:15	CST	5.41	A	63.9	A
USGS	05536290	2017-10-21 11:30	CST	5.40	A	63.1	A
USGS	05536290	2017-10-21 11:45	CST	5.40	A	63.1	A
USGS	05536290	2017-10-21 12:00	CST	5.40	A	63.1	A
USGS	05536290	2017-10-21 12:15	CST	5.40	A	63.1	A
USGS	05536290	2017-10-21 12:30	CST	5.40	A	63.1	A
USGS	05536290	2017-10-21 12:45	CST	5.40	A	63.1	A
USGS	05536290	2017-10-21 13:00	CST	5.39	A	62.2	A
USGS	05536290	2017-10-21 13:15	CST	5.39	A	62.2	A
USGS	05536290	2017-10-21 13:30	CST	5.38	A	61.4	A
USGS	05536290	2017-10-21 13:45	CST	5.38	A	61.4	A
USGS	05536290	2017-10-21 14:00	CST	5.37	A	60.6	A
USGS	05536290	2017-10-21 14:15	CST	5.38	A	61.4	A
USGS	05536290	2017-10-21 14:30	CST	5.38	A	61.4	A
USGS	05536290	2017-10-21 14:45	CST	5.37	A	60.6	A
USGS	05536290	2017-10-21 15:00	CST	5.38	A	61.4	A
USGS	05536290	2017-10-21 15:15	CST	5.37	A	60.6	A
USGS	05536290	2017-10-21 15:30	CST	5.36	A	59.8	A
USGS	05536290	2017-10-21 15:45	CST	5.37	A	60.6	A
USGS	05536290	2017-10-21 16:00	CST	5.37	A	60.6	A
USGS	05536290	2017-10-21 16:15	CST	5.36	A	59.8	A
USGS	05536290	2017-10-21 16:30	CST	5.35	A	59.0	A
USGS	05536290	2017-10-21 16:45	CST	5.35	A	59.0	A
USGS	05536290	2017-10-21 17:00	CST	5.35	A	59.0	A
USGS	05536290	2017-10-21 17:15	CST	5.35	A	59.0	A
USGS	05536290	2017-10-21 17:30	CST	5.34	A	58.1	A
USGS	05536290	2017-10-21 17:45	CST	5.35	A	59.0	A
USGS	05536290	2017-10-21 18:00	CST	5.34	A	58.1	A
USGS	05536290	2017-10-21 18:15	CST	5.34	A	58.1	A
USGS	05536290	2017-10-21 18:30	CST	5.34	A	58.1	A
USGS	05536290	2017-10-21 18:45	CST	5.34	A	58.1	A
USGS	05536290	2017-10-21 19:00	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 19:15	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 19:30	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 19:45	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 20:00	CST	5.32	A	56.5	A
USGS	05536290	2017-10-21 20:15	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 20:30	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 20:45	CST	5.32	A	56.5	A
USGS	05536290	2017-10-21 21:00	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 21:15	CST	5.32	A	56.5	A
USGS	05536290	2017-10-21 21:30	CST	5.32	A	56.5	A
USGS	05536290	2017-10-21 21:45	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 22:00	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 22:15	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 22:30	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 22:45	CST	5.34	A	58.2	A
USGS	05536290	2017-10-21 23:00	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 23:15	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 23:30	CST	5.33	A	57.3	A
USGS	05536290	2017-10-21 23:45	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 00:00	CST	5.33	A	57.3	A
USGS	05536290	2017-10-22 00:15	CST	5.33	A	57.3	A
USGS	05536290	2017-10-22 00:30	CST	5.33	A	57.3	A
USGS	05536290	2017-10-22 00:45	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 01:00	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 01:15	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 01:30	CST	5.34	A	58.2	A
USGS	05536290	2017-10-22 02:45	CST	5.34	A	58.2	A
