# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:19:38 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536580 STONY CREEK (WEST) NEAR WORTH, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536580
#            TS   parameter     Description
#        200613       00060     Discharge, cubic feet per second
#        200615       00065     Gage height, feet, [(2)]
#
# Data-value qualification codes included in this output:
#     P  Provisional data subject to revision.
# 
agency_cd	site_no	datetime	tz_cd	200613_00060	200613_00060_cd	200615_00065	200615_00065_cd
USGS	05536580	2017-10-17 12:45	CST	75.5	P	26.45	P
USGS	05536580	2017-10-17 13:00	CST	75.5	P	26.45	P
USGS	05536580	2017-10-17 13:15	CST	75.5	P	26.45	P
USGS	05536580	2017-10-17 13:30	CST	75.5	P	26.45	P
USGS	05536580	2017-10-17 13:45	CST	74.5	P	26.44	P
USGS	05536580	2017-10-17 14:00	CST	74.5	P	26.44	P
USGS	05536580	2017-10-17 14:15	CST	74.5	P	26.44	P
USGS	05536580	2017-10-17 14:30	CST	73.6	P	26.43	P
USGS	05536580	2017-10-17 14:45	CST	72.6	P	26.42	P
USGS	05536580	2017-10-17 15:00	CST	71.6	P	26.41	P
USGS	05536580	2017-10-17 15:15	CST	70.7	P	26.40	P
USGS	05536580	2017-10-17 15:30	CST	69.7	P	26.39	P
USGS	05536580	2017-10-17 15:45	CST	69.7	P	26.39	P
USGS	05536580	2017-10-17 16:00	CST	68.8	P	26.38	P
USGS	05536580	2017-10-17 16:15	CST	68.8	P	26.38	P
USGS	05536580	2017-10-17 16:30	CST	67.9	P	26.37	P
USGS	05536580	2017-10-17 16:45	CST	66.9	P	26.36	P
USGS	05536580	2017-10-17 17:00	CST	66.0	P	26.35	P
USGS	05536580	2017-10-17 17:15	CST	65.1	P	26.34	P
USGS	05536580	2017-10-17 17:30	CST	65.1	P	26.34	P
USGS	05536580	2017-10-17 17:45	CST	65.1	P	26.34	P
USGS	05536580	2017-10-17 18:00	CST	64.2	P	26.33	P
USGS	05536580	2017-10-17 18:15	CST	64.2	P	26.33	P
USGS	05536580	2017-10-17 18:30	CST	63.3	P	26.32	P
USGS	05536580	2017-10-17 18:45	CST	63.3	P	26.32	P
USGS	05536580	2017-10-17 19:00	CST	63.3	P	26.32	P
USGS	05536580	2017-10-17 19:15	CST	62.4	P	26.31	P
USGS	05536580	2017-10-17 19:30	CST	62.4	P	26.31	P
USGS	05536580	2017-10-17 19:45	CST	61.5	P	26.30	P
USGS	05536580	2017-10-17 20:00	CST	61.5	P	26.30	P
USGS	05536580	2017-10-17 20:15	CST	60.6	P	26.29	P
USGS	05536580	2017-10-17 20:30	CST	61.5	P	26.30	P
USGS	05536580	2017-10-17 20:45	CST	60.6	P	26.29	P
USGS	05536580	2017-10-17 21:00	CST	60.6	P	26.29	P
USGS	05536580	2017-10-17 21:15	CST	59.7	P	26.28	P
USGS	05536580	2017-10-17 21:30	CST	59.7	P	26.28	P
USGS	05536580	2017-10-17 21:45	CST	58.9	P	26.27	P
USGS	05536580	2017-10-17 22:00	CST	58.8	P	26.27	P
USGS	05536580	2017-10-17 22:15	CST	58.8	P	26.27	P
USGS	05536580	2017-10-17 22:30	CST	58.0	P	26.26	P
USGS	05536580	2017-10-17 22:45	CST	58.0	P	26.26	P
USGS	05536580	2017-10-17 23:00	CST	57.1	P	26.25	P
USGS	05536580	2017-10-17 23:15	CST	57.1	P	26.25	P
USGS	05536580	2017-10-17 23:30	CST	57.1	P	26.25	P
USGS	05536580	2017-10-17 23:45	CST	57.1	P	26.25	P
USGS	05536580	2017-10-18 00:00	CST	57.1	P	26.25	P
USGS	05536580	2017-10-18 00:15	CST	56.3	P	26.24	P
USGS	05536580	2017-10-18 00:30	CST	56.3	P	26.24	P
USGS	05536580	2017-10-18 00:45	CST	56.3	P	26.24	P
USGS	05536580	2017-10-18 01:00	CST	55.4	P	26.23	P
USGS	05536580	2017-10-18 01:15	CST	55.4	P	26.23	P
USGS	05536580	2017-10-18 01:30	CST	55.4	P	26.23	P
USGS	05536580	2017-10-18 01:45	CST	54.6	P	26.22	P
USGS	05536580	2017-10-18 02:00	CST	54.6	P	26.22	P
USGS	05536580	2017-10-18 02:15	CST	54.6	P	26.22	P
USGS	05536580	2017-10-18 02:30	CST	54.6	P	26.22	P
USGS	05536580	2017-10-18 02:45	CST	53.7	P	26.21	P
USGS	05536580	2017-10-18 03:00	CST	53.7	P	26.21	P
USGS	05536580	2017-10-18 03:15	CST	53.7	P	26.21	P
USGS	05536580	2017-10-18 03:30	CST	53.7	P	26.21	P
USGS	05536580	2017-10-18 03:45	CST	52.9	P	26.20	P
USGS	05536580	2017-10-18 04:00	CST	52.9	P	26.20	P
USGS	05536580	2017-10-18 04:15	CST	52.9	P	26.20	P
USGS	05536580	2017-10-18 04:30	CST	52.1	P	26.19	P
USGS	05536580	2017-10-18 04:45	CST	52.1	P	26.19	P
USGS	05536580	2017-10-18 05:00	CST	52.1	P	26.19	P
USGS	05536580	2017-10-18 05:15	CST	51.3	P	26.18	P
USGS	05536580	2017-10-18 05:30	CST	51.3	P	26.18	P
USGS	05536580	2017-10-18 05:45	CST	51.3	P	26.18	P
USGS	05536580	2017-10-18 06:00	CST	51.3	P	26.18	P
USGS	05536580	2017-10-18 06:15	CST	50.5	P	26.17	P
USGS	05536580	2017-10-18 06:30	CST	49.6	P	26.16	P
USGS	05536580	2017-10-18 06:45	CST	49.6	P	26.16	P
USGS	05536580	2017-10-18 07:00	CST	48.9	P	26.15	P
USGS	05536580	2017-10-18 07:15	CST	48.9	P	26.15	P
USGS	05536580	2017-10-18 07:30	CST	48.1	P	26.14	P
USGS	05536580	2017-10-18 07:45	CST	48.1	P	26.14	P
USGS	05536580	2017-10-18 08:00	CST	48.1	P	26.14	P
USGS	05536580	2017-10-18 08:15	CST	47.3	P	26.13	P
USGS	05536580	2017-10-18 08:30	CST	47.3	P	26.13	P
USGS	05536580	2017-10-18 08:45	CST	47.3	P	26.13	P
USGS	05536580	2017-10-18 09:00	CST	46.5	P	26.12	P
USGS	05536580	2017-10-18 09:15	CST	45.7	P	26.11	P
USGS	05536580	2017-10-18 09:30	CST	45.7	P	26.11	P
USGS	05536580	2017-10-18 09:45	CST	45.7	P	26.11	P
USGS	05536580	2017-10-18 10:00	CST	45.0	P	26.10	P
USGS	05536580	2017-10-18 10:15	CST	45.0	P	26.10	P
USGS	05536580	2017-10-18 10:30	CST	44.2	P	26.09	P
USGS	05536580	2017-10-18 10:45	CST	44.2	P	26.09	P
USGS	05536580	2017-10-18 11:00	CST	44.2	P	26.09	P
USGS	05536580	2017-10-18 11:15	CST	44.2	P	26.09	P
USGS	05536580	2017-10-18 11:30	CST	44.2	P	26.09	P
USGS	05536580	2017-10-18 11:45	CST	43.4	P	26.08	P
USGS	05536580	2017-10-18 12:00	CST	42.7	P	26.07	P
USGS	05536580	2017-10-18 12:15	CST	42.7	P	26.07	P
USGS	05536580	2017-10-18 12:30	CST	42.7	P	26.07	P
USGS	05536580	2017-10-18 12:45	CST	42.0	P	26.06	P
USGS	05536580	2017-10-18 13:00	CST	41.9	P	26.06	P
USGS	05536580	2017-10-18 13:15	CST	41.9	P	26.06	P
USGS	05536580	2017-10-18 13:30	CST	41.9	P	26.06	P
USGS	05536580	2017-10-18 13:45	CST	41.2	P	26.05	P
USGS	05536580	2017-10-18 14:00	CST	41.2	P	26.05	P
USGS	05536580	2017-10-18 14:15	CST	40.5	P	26.04	P
USGS	05536580	2017-10-18 14:30	CST	40.5	P	26.04	P
USGS	05536580	2017-10-18 14:45	CST	40.5	P	26.04	P
USGS	05536580	2017-10-18 15:00	CST	40.5	P	26.04	P
USGS	05536580	2017-10-18 15:15	CST	39.8	P	26.03	P
USGS	05536580	2017-10-18 15:30	CST	39.8	P	26.03	P
USGS	05536580	2017-10-18 15:45	CST	39.8	P	26.03	P
USGS	05536580	2017-10-18 16:00	CST	39.8	P	26.03	P
USGS	05536580	2017-10-18 16:15	CST	39.0	P	26.02	P
USGS	05536580	2017-10-18 16:30	CST	39.0	P	26.02	P
USGS	05536580	2017-10-18 16:45	CST	39.0	P	26.02	P
USGS	05536580	2017-10-18 17:00	CST	39.0	P	26.02	P
USGS	05536580	2017-10-18 17:15	CST	38.3	P	26.01	P
USGS	05536580	2017-10-18 17:30	CST	38.3	P	26.01	P
USGS	05536580	2017-10-18 17:45	CST	38.3	P	26.01	P
USGS	05536580	2017-10-18 18:00	CST	38.3	P	26.01	P
USGS	05536580	2017-10-18 18:15	CST	37.6	P	26.00	P
USGS	05536580	2017-10-18 18:30	CST	38.3	P	26.01	P
USGS	05536580	2017-10-18 18:45	CST	37.6	P	26.00	P
USGS	05536580	2017-10-18 19:00	CST	37.6	P	26.00	P
USGS	05536580	2017-10-18 19:15	CST	37.6	P	26.00	P
USGS	05536580	2017-10-18 19:30	CST	36.9	P	25.99	P
USGS	05536580	2017-10-18 19:45	CST	36.9	P	25.99	P
USGS	05536580	2017-10-18 20:00	CST	36.9	P	25.99	P
USGS	05536580	2017-10-18 20:15	CST	36.9	P	25.99	P
USGS	05536580	2017-10-18 20:30	CST	36.2	P	25.98	P
USGS	05536580	2017-10-18 20:45	CST	36.2	P	25.98	P
USGS	05536580	2017-10-18 21:00	CST	36.2	P	25.98	P
USGS	05536580	2017-10-18 21:15	CST	36.2	P	25.98	P
USGS	05536580	2017-10-18 21:30	CST	36.2	P	25.98	P
USGS	05536580	2017-10-18 21:45	CST	36.2	P	25.98	P
USGS	05536580	2017-10-18 22:00	CST	35.6	P	25.97	P
USGS	05536580	2017-10-18 22:15	CST	35.6	P	25.97	P
USGS	05536580	2017-10-18 22:30	CST	35.6	P	25.97	P
USGS	05536580	2017-10-18 22:45	CST	35.6	P	25.97	P
USGS	05536580	2017-10-18 23:00	CST	34.9	P	25.96	P
USGS	05536580	2017-10-18 23:15	CST	34.9	P	25.96	P
USGS	05536580	2017-10-18 23:30	CST	34.9	P	25.96	P
USGS	05536580	2017-10-18 23:45	CST	34.9	P	25.96	P
USGS	05536580	2017-10-19 00:00	CST	34.9	P	25.96	P
USGS	05536580	2017-10-19 00:15	CST	34.2	P	25.95	P
USGS	05536580	2017-10-19 00:30	CST	34.2	P	25.95	P
USGS	05536580	2017-10-19 00:45	CST	34.2	P	25.95	P
USGS	05536580	2017-10-19 01:00	CST	34.2	P	25.95	P
USGS	05536580	2017-10-19 01:15	CST	34.2	P	25.95	P
USGS	05536580	2017-10-19 01:30	CST	33.5	P	25.94	P
USGS	05536580	2017-10-19 01:45	CST	33.5	P	25.94	P
USGS	05536580	2017-10-19 02:00	CST	32.9	P	25.93	P
USGS	05536580	2017-10-19 02:15	CST	32.9	P	25.93	P
USGS	05536580	2017-10-19 02:30	CST	32.9	P	25.93	P
USGS	05536580	2017-10-19 02:45	CST	32.9	P	25.93	P
USGS	05536580	2017-10-19 03:00	CST	32.2	P	25.92	P
USGS	05536580	2017-10-19 03:15	CST	32.2	P	25.92	P
USGS	05536580	2017-10-19 03:30	CST	32.2	P	25.92	P
USGS	05536580	2017-10-19 03:45	CST	31.6	P	25.91	P
USGS	05536580	2017-10-19 04:00	CST	31.6	P	25.91	P
USGS	05536580	2017-10-19 04:15	CST	31.6	P	25.91	P
USGS	05536580	2017-10-19 04:30	CST	31.6	P	25.91	P
USGS	05536580	2017-10-19 04:45	CST	30.9	P	25.90	P
USGS	05536580	2017-10-19 05:00	CST	31.6	P	25.91	P
USGS	05536580	2017-10-19 05:15	CST	30.9	P	25.90	P
USGS	05536580	2017-10-19 05:30	CST	30.9	P	25.90	P
USGS	05536580	2017-10-19 05:45	CST	30.9	P	25.90	P
USGS	05536580	2017-10-19 06:00	CST	30.3	P	25.89	P
USGS	05536580	2017-10-19 06:15	CST	30.3	P	25.89	P
USGS	05536580	2017-10-19 06:30	CST	30.3	P	25.89	P
USGS	05536580	2017-10-19 06:45	CST	29.7	P	25.88	P
USGS	05536580	2017-10-19 07:00	CST	29.7	P	25.88	P
USGS	05536580	2017-10-19 07:15	CST	29.7	P	25.88	P
USGS	05536580	2017-10-19 07:30	CST	29.1	P	25.87	P
USGS	05536580	2017-10-19 07:45	CST	29.1	P	25.87	P
USGS	05536580	2017-10-19 08:00	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 08:15	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 08:30	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 08:45	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 09:00	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 09:15	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 09:30	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 09:45	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 10:00	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 10:15	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 10:30	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 10:45	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 11:00	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 11:15	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 11:30	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 11:45	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 12:00	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 12:15	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 12:30	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 12:45	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 13:00	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 13:15	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 13:30	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 13:45	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 14:00	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 14:15	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 14:30	CST	28.4	P	25.86	P
USGS	05536580	2017-10-19 14:45	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 15:00	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 15:15	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 15:30	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 15:45	CST	27.8	P	25.85	P
USGS	05536580	2017-10-19 16:00	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 16:15	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 16:30	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 16:45	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 17:00	CST	27.2	P	25.84	P
USGS	05536580	2017-10-19 17:15	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 17:30	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 17:45	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 18:00	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 18:15	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 18:30	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 18:45	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 19:00	CST	26.6	P	25.83	P
USGS	05536580	2017-10-19 19:15	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 19:30	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 19:45	CST	26.0	P	25.82	P
USGS	05536580	2017-10-19 20:00	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 20:15	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 20:30	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 20:45	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 21:00	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 21:15	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 21:30	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 21:45	CST	25.4	P	25.81	P
USGS	05536580	2017-10-19 22:00	CST	24.9	P	25.80	P
USGS	05536580	2017-10-19 22:15	CST	24.9	P	25.80	P
USGS	05536580	2017-10-19 22:30	CST	24.9	P	25.80	P
USGS	05536580	2017-10-19 22:45	CST	24.9	P	25.80	P
USGS	05536580	2017-10-19 23:00	CST	24.9	P	25.80	P
USGS	05536580	2017-10-19 23:15	CST	24.3	P	25.79	P
USGS	05536580	2017-10-19 23:30	CST	24.3	P	25.79	P
USGS	05536580	2017-10-19 23:45	CST	24.3	P	25.79	P
USGS	05536580	2017-10-20 00:00	CST	24.3	P	25.79	P
USGS	05536580	2017-10-20 00:15	CST	24.3	P	25.79	P
USGS	05536580	2017-10-20 00:30	CST	23.7	P	25.78	P
USGS	05536580	2017-10-20 00:45	CST	23.7	P	25.78	P
USGS	05536580	2017-10-20 01:00	CST	23.7	P	25.78	P
USGS	05536580	2017-10-20 01:15	CST	23.7	P	25.78	P
USGS	05536580	2017-10-20 01:30	CST	23.7	P	25.78	P
USGS	05536580	2017-10-20 01:45	CST	23.2	P	25.77	P
USGS	05536580	2017-10-20 02:00	CST	23.2	P	25.77	P
USGS	05536580	2017-10-20 02:15	CST	23.2	P	25.77	P
USGS	05536580	2017-10-20 02:30	CST	23.2	P	25.77	P
USGS	05536580	2017-10-20 02:45	CST	23.2	P	25.77	P
USGS	05536580	2017-10-20 03:00	CST	23.2	P	25.77	P
USGS	05536580	2017-10-20 03:15	CST	23.2	P	25.77	P
USGS	05536580	2017-10-20 03:30	CST	22.6	P	25.76	P
USGS	05536580	2017-10-20 03:45	CST	22.6	P	25.76	P
USGS	05536580	2017-10-20 04:00	CST	22.6	P	25.76	P
USGS	05536580	2017-10-20 04:15	CST	22.6	P	25.76	P
USGS	05536580	2017-10-20 04:30	CST	22.6	P	25.76	P
USGS	05536580	2017-10-20 04:45	CST	22.1	P	25.75	P
USGS	05536580	2017-10-20 05:00	CST	22.1	P	25.75	P
USGS	05536580	2017-10-20 05:15	CST	22.1	P	25.75	P
USGS	05536580	2017-10-20 05:30	CST	22.1	P	25.75	P
USGS	05536580	2017-10-20 05:45	CST	22.1	P	25.75	P
USGS	05536580	2017-10-20 06:00	CST	22.1	P	25.75	P
USGS	05536580	2017-10-20 06:15	CST	22.1	P	25.75	P
USGS	05536580	2017-10-20 06:30	CST	21.5	P	25.74	P
USGS	05536580	2017-10-20 06:45	CST	21.5	P	25.74	P
USGS	05536580	2017-10-20 07:00	CST	21.5	P	25.74	P
USGS	05536580	2017-10-20 07:15	CST	21.5	P	25.74	P
USGS	05536580	2017-10-20 07:30	CST	21.5	P	25.74	P
USGS	05536580	2017-10-20 07:45	CST	21.5	P	25.74	P
USGS	05536580	2017-10-20 08:00	CST	21.5	P	25.74	P
USGS	05536580	2017-10-20 08:15	CST	21.0	P	25.73	P
USGS	05536580	2017-10-20 08:30	CST	21.0	P	25.73	P
USGS	05536580	2017-10-20 08:45	CST	21.0	P	25.73	P
USGS	05536580	2017-10-20 09:00	CST	21.0	P	25.73	P
USGS	05536580	2017-10-20 09:15	CST	20.5	P	25.72	P
USGS	05536580	2017-10-20 09:30	CST	20.5	P	25.72	P
USGS	05536580	2017-10-20 09:45	CST	20.0	P	25.71	P
USGS	05536580	2017-10-20 10:00	CST	20.0	P	25.71	P
USGS	05536580	2017-10-20 10:15	CST	20.0	P	25.71	P
USGS	05536580	2017-10-20 10:30	CST	19.5	P	25.70	P
USGS	05536580	2017-10-20 10:45	CST	19.5	P	25.70	P
USGS	05536580	2017-10-20 11:00	CST	19.0	P	25.69	P
USGS	05536580	2017-10-20 11:15	CST	19.0	P	25.69	P
USGS	05536580	2017-10-20 11:30	CST	18.5	P	25.68	P
USGS	05536580	2017-10-20 11:45	CST	18.5	P	25.68	P
USGS	05536580	2017-10-20 12:00	CST	18.5	P	25.68	P
USGS	05536580	2017-10-20 12:15	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 12:30	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 12:45	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 13:00	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 13:15	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 13:30	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 13:45	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 14:00	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 14:15	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 14:30	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 14:45	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 15:00	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 15:15	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 15:30	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 15:45	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 16:00	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 16:15	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 16:30	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 16:45	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 17:00	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 17:15	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 17:30	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 17:45	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 18:00	CST	18.0	P	25.67	P
USGS	05536580	2017-10-20 18:15	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 18:30	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 18:45	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 19:00	CST	17.5	P	25.66	P
USGS	05536580	2017-10-20 19:15	CST	17.0	P	25.65	P
USGS	05536580	2017-10-20 19:30	CST	17.0	P	25.65	P
USGS	05536580	2017-10-20 19:45	CST	17.0	P	25.65	P
USGS	05536580	2017-10-20 20:00	CST	17.0	P	25.65	P
USGS	05536580	2017-10-20 20:15	CST	17.0	P	25.65	P
USGS	05536580	2017-10-20 20:30	CST	16.5	P	25.64	P
USGS	05536580	2017-10-20 20:45	CST	16.5	P	25.64	P
USGS	05536580	2017-10-20 21:00	CST	16.5	P	25.64	P
USGS	05536580	2017-10-20 21:15	CST	16.5	P	25.64	P
USGS	05536580	2017-10-20 21:30	CST	16.5	P	25.64	P
USGS	05536580	2017-10-20 21:45	CST	16.0	P	25.63	P
USGS	05536580	2017-10-20 22:00	CST	16.0	P	25.63	P
USGS	05536580	2017-10-20 22:15	CST	16.0	P	25.63	P
USGS	05536580	2017-10-20 22:30	CST	16.0	P	25.63	P
USGS	05536580	2017-10-20 22:45	CST	16.0	P	25.63	P
USGS	05536580	2017-10-20 23:00	CST	15.6	P	25.62	P
USGS	05536580	2017-10-20 23:15	CST	15.6	P	25.62	P
USGS	05536580	2017-10-20 23:30	CST	15.6	P	25.62	P
USGS	05536580	2017-10-20 23:45	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 00:00	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 00:15	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 00:30	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 00:45	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 01:00	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 01:15	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 01:30	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 01:45	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 02:00	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 02:15	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 02:30	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 02:45	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 03:00	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 03:15	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 03:30	CST	15.6	P	25.62	P
USGS	05536580	2017-10-21 03:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 04:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 04:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 04:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 04:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 05:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 05:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 05:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 05:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 06:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 06:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 06:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 06:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 07:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 07:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 07:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 07:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 08:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 08:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 08:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 08:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 09:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 09:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 09:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 09:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 10:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 10:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 10:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 10:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 11:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 11:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 11:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 11:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 12:00	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 12:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 12:30	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 12:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 13:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 13:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 13:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 13:45	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 14:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 14:15	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 14:30	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 14:45	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 15:00	CST	15.1	P	25.61	P
USGS	05536580	2017-10-21 15:15	CST	14.7	P	25.60	P
USGS	05536580	2017-10-21 15:30	CST	14.7	P	25.60	P
