# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-02-13 15:19:53 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05536500 TINLEY CREEK NEAR PALOS PARK, IL
# -----------------------------------------------------------------------------------
#
# Data provided for site 05536500
#            TS   parameter     Description
#         50431       00065     Gage height, feet
#         50432       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	tz_cd	50431_00065	50431_00065_cd	50432_00060	50432_00060_cd
USGS	05536500	2017-10-17 09:45	CST	2.76	A	18.1	A
USGS	05536500	2017-10-17 10:00	CST	2.76	A	17.9	A
USGS	05536500	2017-10-17 10:15	CST	2.76	A	17.7	A
USGS	05536500	2017-10-17 10:30	CST	2.76	A	17.5	A
USGS	05536500	2017-10-17 10:45	CST	2.75	A	17.4	A
USGS	05536500	2017-10-17 11:00	CST	2.75	A	17.1	A
USGS	05536500	2017-10-17 11:15	CST	2.74	A	16.8	A
USGS	05536500	2017-10-17 11:30	CST	2.75	A	16.9	A
USGS	05536500	2017-10-17 11:45	CST	2.74	A	16.7	A
USGS	05536500	2017-10-17 12:00	CST	2.75	A	16.8	A
USGS	05536500	2017-10-17 12:15	CST	2.74	A	16.5	A
USGS	05536500	2017-10-17 12:30	CST	2.74	A	16.3	A
USGS	05536500	2017-10-17 12:45	CST	2.73	A	16.0	A
USGS	05536500	2017-10-17 13:00	CST	2.73	A	16.0	A
USGS	05536500	2017-10-17 13:15	CST	2.73	A	15.8	A
USGS	05536500	2017-10-17 13:30	CST	2.73	A	15.9	A
USGS	05536500	2017-10-17 13:45	CST	2.73	A	15.7	A
USGS	05536500	2017-10-17 14:00	CST	2.73	A	15.6	A
USGS	05536500	2017-10-17 14:15	CST	2.72	A	15.4	A
USGS	05536500	2017-10-17 14:30	CST	2.72	A	15.3	A
USGS	05536500	2017-10-17 14:45	CST	2.72	A	15.2	A
USGS	05536500	2017-10-17 15:00	CST	2.72	A	15.1	A
USGS	05536500	2017-10-17 15:15	CST	2.72	A	15.1	A
USGS	05536500	2017-10-17 15:30	CST	2.72	A	14.9	A
USGS	05536500	2017-10-17 15:45	CST	2.72	A	14.9	A
USGS	05536500	2017-10-17 16:00	CST	2.71	A	14.7	A
USGS	05536500	2017-10-17 16:15	CST	2.71	A	14.7	A
USGS	05536500	2017-10-17 16:30	CST	2.71	A	14.5	A
USGS	05536500	2017-10-17 16:45	CST	2.71	A	14.3	A
USGS	05536500	2017-10-17 17:00	CST	2.70	A	14.3	A
USGS	05536500	2017-10-17 17:15	CST	2.70	A	14.2	A
USGS	05536500	2017-10-17 17:30	CST	2.70	A	14.0	A
USGS	05536500	2017-10-17 17:45	CST	2.70	A	13.7	A
USGS	05536500	2017-10-17 18:00	CST	2.70	A	13.7	A
USGS	05536500	2017-10-17 18:15	CST	2.70	A	13.8	A
USGS	05536500	2017-10-17 18:30	CST	2.69	A	13.6	A
USGS	05536500	2017-10-17 18:45	CST	2.69	A	13.5	A
USGS	05536500	2017-10-17 19:00	CST	2.69	A	13.4	A
USGS	05536500	2017-10-17 19:15	CST	2.69	A	13.3	A
USGS	05536500	2017-10-17 19:30	CST	2.68	A	13.1	A
USGS	05536500	2017-10-17 19:45	CST	2.69	A	13.2	A
USGS	05536500	2017-10-17 20:00	CST	2.68	A	13.1	A
USGS	05536500	2017-10-17 20:15	CST	2.68	A	13.0	A
USGS	05536500	2017-10-17 20:30	CST	2.68	A	12.8	A
USGS	05536500	2017-10-17 20:45	CST	2.68	A	12.9	A
USGS	05536500	2017-10-17 21:00	CST	2.68	A	12.7	A
USGS	05536500	2017-10-17 21:15	CST	2.68	A	12.6	A
USGS	05536500	2017-10-17 21:30	CST	2.68	A	12.6	A
USGS	05536500	2017-10-17 21:45	CST	2.68	A	12.5	A
USGS	05536500	2017-10-17 22:00	CST	2.67	A	12.4	A
USGS	05536500	2017-10-17 22:15	CST	2.67	A	12.2	A
USGS	05536500	2017-10-17 22:30	CST	2.67	A	12.1	A
USGS	05536500	2017-10-17 22:45	CST	2.67	A	12.0	A
USGS	05536500	2017-10-17 23:00	CST	2.67	A	11.9	A
USGS	05536500	2017-10-17 23:15	CST	2.66	A	11.8	A
USGS	05536500	2017-10-17 23:30	CST	2.66	A	11.6	A
USGS	05536500	2017-10-17 23:45	CST	2.66	A	11.5	A
USGS	05536500	2017-10-18 00:00	CST	2.66	A	11.3	A
USGS	05536500	2017-10-18 00:15	CST	2.66	A	11.3	A
USGS	05536500	2017-10-18 00:30	CST	2.66	A	11.3	A
USGS	05536500	2017-10-18 00:45	CST	2.66	A	11.2	A
USGS	05536500	2017-10-18 01:00	CST	2.66	A	11.2	A
USGS	05536500	2017-10-18 01:15	CST	2.65	A	11.0	A
USGS	05536500	2017-10-18 01:30	CST	2.65	A	10.9	A
USGS	05536500	2017-10-18 01:45	CST	2.65	A	10.7	A
USGS	05536500	2017-10-18 02:00	CST	2.65	A	10.7	A
USGS	05536500	2017-10-18 02:15	CST	2.65	A	10.7	A
USGS	05536500	2017-10-18 02:30	CST	2.65	A	10.5	A
USGS	05536500	2017-10-18 02:45	CST	2.65	A	10.4	A
USGS	05536500	2017-10-18 03:00	CST	2.64	A	10.3	A
USGS	05536500	2017-10-18 03:15	CST	2.64	A	10.2	A
USGS	05536500	2017-10-18 03:30	CST	2.64	A	10.0	A
USGS	05536500	2017-10-18 03:45	CST	2.64	A	9.97	A
USGS	05536500	2017-10-18 04:00	CST	2.64	A	9.90	A
USGS	05536500	2017-10-18 04:15	CST	2.64	A	9.89	A
USGS	05536500	2017-10-18 04:30	CST	2.64	A	9.82	A
USGS	05536500	2017-10-18 04:45	CST	2.64	A	9.69	A
USGS	05536500	2017-10-18 05:00	CST	2.64	A	9.75	A
USGS	05536500	2017-10-18 05:15	CST	2.64	A	9.68	A
USGS	05536500	2017-10-18 05:30	CST	2.63	A	9.50	A
USGS	05536500	2017-10-18 05:45	CST	2.63	A	9.55	A
USGS	05536500	2017-10-18 06:00	CST	2.63	A	9.36	A
USGS	05536500	2017-10-18 06:15	CST	2.63	A	9.36	A
USGS	05536500	2017-10-18 06:30	CST	2.63	A	9.29	A
USGS	05536500	2017-10-18 06:45	CST	2.63	A	9.23	A
USGS	05536500	2017-10-18 07:00	CST	2.63	A	9.14	A
USGS	05536500	2017-10-18 07:15	CST	2.63	A	8.98	A
USGS	05536500	2017-10-18 07:30	CST	2.62	A	8.90	A
USGS	05536500	2017-10-18 07:45	CST	2.62	A	8.89	A
USGS	05536500	2017-10-18 08:00	CST	2.62	A	8.81	A
USGS	05536500	2017-10-18 08:15	CST	2.62	A	8.73	A
USGS	05536500	2017-10-18 08:30	CST	2.62	A	8.65	A
USGS	05536500	2017-10-18 08:45	CST	2.62	A	8.65	A
USGS	05536500	2017-10-18 09:00	CST	2.62	A	8.43	A
USGS	05536500	2017-10-18 09:15	CST	2.62	A	8.50	A
USGS	05536500	2017-10-18 09:30	CST	2.62	A	8.28	A
USGS	05536500	2017-10-18 09:45	CST	2.62	A	8.21	A
USGS	05536500	2017-10-18 10:00	CST	2.61	A	8.13	A
USGS	05536500	2017-10-18 10:15	CST	2.62	A	8.21	A
USGS	05536500	2017-10-18 10:30	CST	2.61	A	7.99	A
USGS	05536500	2017-10-18 10:45	CST	2.61	A	7.85	A
USGS	05536500	2017-10-18 11:00	CST	2.61	A	7.92	A
USGS	05536500	2017-10-18 11:15	CST	2.61	A	7.92	A
USGS	05536500	2017-10-18 11:30	CST	2.61	A	7.71	A
USGS	05536500	2017-10-18 11:45	CST	2.61	A	7.78	A
USGS	05536500	2017-10-18 12:00	CST	2.61	A	7.71	A
USGS	05536500	2017-10-18 12:15	CST	2.61	A	7.78	A
USGS	05536500	2017-10-18 12:30	CST	2.61	A	7.57	A
USGS	05536500	2017-10-18 12:45	CST	2.61	A	7.64	A
USGS	05536500	2017-10-18 13:00	CST	2.61	A	7.51	A
USGS	05536500	2017-10-18 13:15	CST	2.60	A	7.38	A
USGS	05536500	2017-10-18 13:30	CST	2.60	A	7.25	A
USGS	05536500	2017-10-18 13:45	CST	2.60	A	7.25	A
USGS	05536500	2017-10-18 14:00	CST	2.60	A	7.25	A
USGS	05536500	2017-10-18 14:15	CST	2.60	A	7.31	A
USGS	05536500	2017-10-18 14:30	CST	2.60	A	7.12	A
USGS	05536500	2017-10-18 14:45	CST	2.60	A	7.12	A
USGS	05536500	2017-10-18 15:00	CST	2.60	A	7.00	A
USGS	05536500	2017-10-18 15:15	CST	2.60	A	7.00	A
USGS	05536500	2017-10-18 15:30	CST	2.60	A	7.00	A
USGS	05536500	2017-10-18 15:45	CST	2.60	A	6.87	A
USGS	05536500	2017-10-18 16:00	CST	2.60	A	6.87	A
USGS	05536500	2017-10-18 16:15	CST	2.59	A	6.75	A
USGS	05536500	2017-10-18 16:30	CST	2.59	A	6.75	A
USGS	05536500	2017-10-18 16:45	CST	2.60	A	6.87	A
USGS	05536500	2017-10-18 17:00	CST	2.59	A	6.81	A
USGS	05536500	2017-10-18 17:15	CST	2.59	A	6.75	A
USGS	05536500	2017-10-18 17:30	CST	2.59	A	6.63	A
USGS	05536500	2017-10-18 17:45	CST	2.59	A	6.63	A
USGS	05536500	2017-10-18 18:00	CST	2.59	A	6.51	A
USGS	05536500	2017-10-18 18:15	CST	2.59	A	6.51	A
USGS	05536500	2017-10-18 18:30	CST	2.59	A	6.69	A
USGS	05536500	2017-10-18 18:45	CST	2.59	A	6.63	A
USGS	05536500	2017-10-18 19:00	CST	2.59	A	6.51	A
USGS	05536500	2017-10-18 19:15	CST	2.59	A	6.51	A
USGS	05536500	2017-10-18 19:30	CST	2.59	A	6.39	A
USGS	05536500	2017-10-18 19:45	CST	2.59	A	6.39	A
USGS	05536500	2017-10-18 20:00	CST	2.59	A	6.39	A
USGS	05536500	2017-10-18 20:15	CST	2.59	A	6.28	A
USGS	05536500	2017-10-18 20:30	CST	2.58	A	6.16	A
USGS	05536500	2017-10-18 20:45	CST	2.58	A	6.11	A
USGS	05536500	2017-10-18 21:00	CST	2.59	A	6.28	A
USGS	05536500	2017-10-18 21:15	CST	2.58	A	6.22	A
USGS	05536500	2017-10-18 21:30	CST	2.58	A	6.16	A
USGS	05536500	2017-10-18 21:45	CST	2.58	A	6.11	A
USGS	05536500	2017-10-18 22:00	CST	2.58	A	6.00	A
USGS	05536500	2017-10-18 22:15	CST	2.58	A	5.94	A
USGS	05536500	2017-10-18 22:30	CST	2.58	A	5.94	A
USGS	05536500	2017-10-18 22:45	CST	2.58	A	5.89	A
USGS	05536500	2017-10-18 23:00	CST	2.58	A	5.73	A
USGS	05536500	2017-10-18 23:15	CST	2.58	A	5.78	A
USGS	05536500	2017-10-18 23:30	CST	2.57	A	5.57	A
USGS	05536500	2017-10-18 23:45	CST	2.58	A	5.73	A
USGS	05536500	2017-10-19 00:00	CST	2.58	A	5.73	A
USGS	05536500	2017-10-19 00:15	CST	2.57	A	5.52	A
USGS	05536500	2017-10-19 00:30	CST	2.57	A	5.37	A
USGS	05536500	2017-10-19 00:45	CST	2.57	A	5.42	A
USGS	05536500	2017-10-19 01:00	CST	2.57	A	5.42	A
USGS	05536500	2017-10-19 01:15	CST	2.57	A	5.37	A
USGS	05536500	2017-10-19 01:30	CST	2.57	A	5.37	A
USGS	05536500	2017-10-19 01:45	CST	2.57	A	5.32	A
USGS	05536500	2017-10-19 02:00	CST	2.57	A	5.22	A
USGS	05536500	2017-10-19 02:15	CST	2.56	A	5.12	A
USGS	05536500	2017-10-19 02:30	CST	2.56	A	5.02	A
USGS	05536500	2017-10-19 02:45	CST	2.56	A	5.02	A
USGS	05536500	2017-10-19 03:00	CST	2.56	A	4.93	A
USGS	05536500	2017-10-19 03:15	CST	2.56	A	4.93	A
USGS	05536500	2017-10-19 03:30	CST	2.56	A	5.02	A
USGS	05536500	2017-10-19 03:45	CST	2.56	A	4.97	A
USGS	05536500	2017-10-19 04:00	CST	2.56	A	4.93	A
USGS	05536500	2017-10-19 04:15	CST	2.56	A	4.88	A
USGS	05536500	2017-10-19 04:30	CST	2.56	A	4.88	A
USGS	05536500	2017-10-19 04:45	CST	2.56	A	4.83	A
USGS	05536500	2017-10-19 05:00	CST	2.56	A	4.79	A
USGS	05536500	2017-10-19 05:15	CST	2.56	A	4.79	A
USGS	05536500	2017-10-19 05:30	CST	2.56	A	4.79	A
USGS	05536500	2017-10-19 05:45	CST	2.55	A	4.70	A
USGS	05536500	2017-10-19 06:00	CST	2.56	A	4.79	A
USGS	05536500	2017-10-19 06:15	CST	2.56	A	4.74	A
USGS	05536500	2017-10-19 06:30	CST	2.56	A	4.74	A
USGS	05536500	2017-10-19 06:45	CST	2.55	A	4.65	A
USGS	05536500	2017-10-19 07:00	CST	2.55	A	4.61	A
USGS	05536500	2017-10-19 07:15	CST	2.55	A	4.61	A
USGS	05536500	2017-10-19 07:30	CST	2.55	A	4.52	A
USGS	05536500	2017-10-19 07:45	CST	2.55	A	4.56	A
USGS	05536500	2017-10-19 08:00	CST	2.55	A	4.52	A
USGS	05536500	2017-10-19 08:15	CST	2.55	A	4.56	A
USGS	05536500	2017-10-19 08:30	CST	2.55	A	4.52	A
USGS	05536500	2017-10-19 08:45	CST	2.55	A	4.47	A
USGS	05536500	2017-10-19 09:00	CST	2.55	A	4.43	A
USGS	05536500	2017-10-19 09:15	CST	2.55	A	4.35	A
USGS	05536500	2017-10-19 09:30	CST	2.54	A	4.26	A
USGS	05536500	2017-10-19 09:45	CST	2.54	A	4.22	A
USGS	05536500	2017-10-19 10:00	CST	2.54	A	4.22	A
USGS	05536500	2017-10-19 10:15	CST	2.54	A	4.26	A
USGS	05536500	2017-10-19 10:30	CST	2.54	A	4.18	A
USGS	05536500	2017-10-19 10:45	CST	2.54	A	4.18	A
USGS	05536500	2017-10-19 11:00	CST	2.54	A	4.10	A
USGS	05536500	2017-10-19 11:15	CST	2.54	A	4.06	A
USGS	05536500	2017-10-19 11:30	CST	2.54	A	4.06	A
USGS	05536500	2017-10-19 11:45	CST	2.54	A	4.14	A
USGS	05536500	2017-10-19 12:00	CST	2.54	A	4.06	A
USGS	05536500	2017-10-19 12:15	CST	2.54	A	4.06	A
USGS	05536500	2017-10-19 12:30	CST	2.54	A	4.06	A
USGS	05536500	2017-10-19 12:45	CST	2.54	A	4.06	A
USGS	05536500	2017-10-19 13:00	CST	2.54	A	4.02	A
USGS	05536500	2017-10-19 13:15	CST	2.54	A	4.02	A
USGS	05536500	2017-10-19 13:30	CST	2.54	A	3.98	A
USGS	05536500	2017-10-19 13:45	CST	2.54	A	3.98	A
USGS	05536500	2017-10-19 14:00	CST	2.54	A	3.90	A
USGS	05536500	2017-10-19 14:15	CST	2.54	A	3.90	A
USGS	05536500	2017-10-19 14:30	CST	2.53	A	3.86	A
USGS	05536500	2017-10-19 14:45	CST	2.53	A	3.86	A
USGS	05536500	2017-10-19 15:00	CST	2.53	A	3.86	A
USGS	05536500	2017-10-19 15:15	CST	2.53	A	3.78	A
USGS	05536500	2017-10-19 15:30	CST	2.53	A	3.78	A
USGS	05536500	2017-10-19 15:45	CST	2.53	A	3.78	A
USGS	05536500	2017-10-19 16:00	CST	2.53	A	3.74	A
USGS	05536500	2017-10-19 16:15	CST	2.53	A	3.74	A
USGS	05536500	2017-10-19 16:30	CST	2.53	A	3.74	A
USGS	05536500	2017-10-19 16:45	CST	2.53	A	3.67	A
USGS	05536500	2017-10-19 17:00	CST	2.53	A	3.74	A
USGS	05536500	2017-10-19 17:15	CST	2.53	A	3.71	A
USGS	05536500	2017-10-19 17:30	CST	2.53	A	3.71	A
USGS	05536500	2017-10-19 17:45	CST	2.53	A	3.67	A
USGS	05536500	2017-10-19 18:00	CST	2.53	A	3.67	A
USGS	05536500	2017-10-19 18:15	CST	2.53	A	3.67	A
USGS	05536500	2017-10-19 18:30	CST	2.53	A	3.63	A
USGS	05536500	2017-10-19 18:45	CST	2.53	A	3.60	A
USGS	05536500	2017-10-19 19:00	CST	2.53	A	3.56	A
USGS	05536500	2017-10-19 19:15	CST	2.53	A	3.63	A
USGS	05536500	2017-10-19 19:30	CST	2.52	A	3.49	A
USGS	05536500	2017-10-19 19:45	CST	2.53	A	3.52	A
USGS	05536500	2017-10-19 20:00	CST	2.53	A	3.59	A
USGS	05536500	2017-10-19 20:15	CST	2.53	A	3.56	A
USGS	05536500	2017-10-19 20:30	CST	2.53	A	3.56	A
USGS	05536500	2017-10-19 20:45	CST	2.53	A	3.56	A
USGS	05536500	2017-10-19 21:00	CST	2.52	A	3.49	A
USGS	05536500	2017-10-19 21:15	CST	2.53	A	3.52	A
USGS	05536500	2017-10-19 21:30	CST	2.52	A	3.42	A
USGS	05536500	2017-10-19 21:45	CST	2.52	A	3.42	A
USGS	05536500	2017-10-19 22:00	CST	2.52	A	3.42	A
USGS	05536500	2017-10-19 22:15	CST	2.52	A	3.38	A
USGS	05536500	2017-10-19 22:30	CST	2.52	A	3.35	A
USGS	05536500	2017-10-19 22:45	CST	2.52	A	3.31	A
USGS	05536500	2017-10-19 23:00	CST	2.52	A	3.31	A
USGS	05536500	2017-10-19 23:15	CST	2.52	A	3.31	A
USGS	05536500	2017-10-19 23:30	CST	2.52	A	3.28	A
USGS	05536500	2017-10-19 23:45	CST	2.52	A	3.24	A
USGS	05536500	2017-10-20 00:00	CST	2.52	A	3.18	A
USGS	05536500	2017-10-20 00:15	CST	2.52	A	3.21	A
USGS	05536500	2017-10-20 00:30	CST	2.52	A	3.18	A
USGS	05536500	2017-10-20 00:45	CST	2.52	A	3.24	A
USGS	05536500	2017-10-20 01:00	CST	2.52	A	3.24	A
USGS	05536500	2017-10-20 01:15	CST	2.52	A	3.21	A
USGS	05536500	2017-10-20 01:30	CST	2.52	A	3.21	A
USGS	05536500	2017-10-20 01:45	CST	2.52	A	3.21	A
USGS	05536500	2017-10-20 02:00	CST	2.52	A	3.18	A
USGS	05536500	2017-10-20 02:15	CST	2.52	A	3.21	A
USGS	05536500	2017-10-20 02:30	CST	2.51	A	3.14	A
USGS	05536500	2017-10-20 02:45	CST	2.52	A	3.21	A
USGS	05536500	2017-10-20 03:00	CST	2.52	A	3.18	A
USGS	05536500	2017-10-20 03:15	CST	2.52	A	3.18	A
USGS	05536500	2017-10-20 03:30	CST	2.51	A	3.11	A
USGS	05536500	2017-10-20 03:45	CST	2.51	A	3.08	A
USGS	05536500	2017-10-20 04:00	CST	2.51	A	3.08	A
USGS	05536500	2017-10-20 04:15	CST	2.51	A	3.02	A
USGS	05536500	2017-10-20 04:30	CST	2.51	A	2.98	A
USGS	05536500	2017-10-20 04:45	CST	2.51	A	3.05	A
USGS	05536500	2017-10-20 05:00	CST	2.51	A	3.05	A
USGS	05536500	2017-10-20 05:15	CST	2.51	A	3.05	A
USGS	05536500	2017-10-20 05:30	CST	2.51	A	3.02	A
USGS	05536500	2017-10-20 05:45	CST	2.51	A	3.02	A
USGS	05536500	2017-10-20 06:00	CST	2.51	A	2.95	A
USGS	05536500	2017-10-20 06:15	CST	2.51	A	2.95	A
USGS	05536500	2017-10-20 06:30	CST	2.51	A	2.98	A
USGS	05536500	2017-10-20 06:45	CST	2.51	A	2.92	A
USGS	05536500	2017-10-20 07:00	CST	2.51	A	2.95	A
USGS	05536500	2017-10-20 07:15	CST	2.51	A	2.92	A
USGS	05536500	2017-10-20 07:30	CST	2.51	A	2.92	A
USGS	05536500	2017-10-20 07:45	CST	2.51	A	2.89	A
USGS	05536500	2017-10-20 08:00	CST	2.51	A	2.89	A
USGS	05536500	2017-10-20 08:15	CST	2.51	A	2.86	A
USGS	05536500	2017-10-20 08:30	CST	2.51	A	2.86	A
USGS	05536500	2017-10-20 08:45	CST	2.51	A	2.89	A
USGS	05536500	2017-10-20 09:00	CST	2.50	A	2.80	A
USGS	05536500	2017-10-20 09:15	CST	2.50	A	2.80	A
USGS	05536500	2017-10-20 09:30	CST	2.50	A	2.74	A
USGS	05536500	2017-10-20 09:45	CST	2.50	A	2.80	A
USGS	05536500	2017-10-20 10:00	CST	2.50	A	2.80	A
USGS	05536500	2017-10-20 10:15	CST	2.50	A	2.77	A
USGS	05536500	2017-10-20 10:30	CST	2.50	A	2.74	A
USGS	05536500	2017-10-20 10:45	CST	2.50	A	2.71	A
USGS	05536500	2017-10-20 11:00	CST	2.50	A	2.71	A
USGS	05536500	2017-10-20 11:15	CST	2.50	A	2.71	A
USGS	05536500	2017-10-20 11:30	CST	2.50	A	2.68	A
USGS	05536500	2017-10-20 11:45	CST	2.50	A	2.68	A
USGS	05536500	2017-10-20 12:00	CST	2.50	A	2.65	A
USGS	05536500	2017-10-20 12:15	CST	2.50	A	2.65	A
USGS	05536500	2017-10-20 12:30	CST	2.50	A	2.68	A
USGS	05536500	2017-10-20 12:45	CST	2.50	A	2.71	A
USGS	05536500	2017-10-20 13:00	CST	2.50	A	2.65	A
USGS	05536500	2017-10-20 13:15	CST	2.50	A	2.62	A
USGS	05536500	2017-10-20 13:30	CST	2.50	A	2.65	A
USGS	05536500	2017-10-20 13:45	CST	2.50	A	2.62	A
USGS	05536500	2017-10-20 14:00	CST	2.50	A	2.60	A
USGS	05536500	2017-10-20 14:15	CST	2.50	A	2.57	A
USGS	05536500	2017-10-20 14:30	CST	2.50	A	2.57	A
USGS	05536500	2017-10-20 14:45	CST	2.49	A	2.54	A
USGS	05536500	2017-10-20 15:00	CST	2.49	A	2.54	A
USGS	05536500	2017-10-20 15:15	CST	2.49	A	2.46	A
USGS	05536500	2017-10-20 15:30	CST	2.49	A	2.51	A
USGS	05536500	2017-10-20 15:45	CST	2.49	A	2.51	A
USGS	05536500	2017-10-20 16:00	CST	2.49	A	2.49	A
USGS	05536500	2017-10-20 16:15	CST	2.49	A	2.46	A
USGS	05536500	2017-10-20 16:30	CST	2.49	A	2.41	A
USGS	05536500	2017-10-20 16:45	CST	2.49	A	2.33	A
USGS	05536500	2017-10-20 17:00	CST	2.49	A	2.41	A
USGS	05536500	2017-10-20 17:15	CST	2.49	A	2.33	A
USGS	05536500	2017-10-20 17:30	CST	2.49	A	2.30	A
USGS	05536500	2017-10-20 17:45	CST	2.48	A	2.28	A
USGS	05536500	2017-10-20 18:00	CST	2.49	A	2.30	A
USGS	05536500	2017-10-20 18:15	CST	2.49	A	2.30	A
USGS	05536500	2017-10-20 18:30	CST	2.49	A	2.30	A
USGS	05536500	2017-10-20 18:45	CST	2.48	A	2.28	A
USGS	05536500	2017-10-20 19:00	CST	2.48	A	2.28	A
USGS	05536500	2017-10-20 19:15	CST	2.48	A	2.25	A
USGS	05536500	2017-10-20 19:30	CST	2.48	A	2.25	A
USGS	05536500	2017-10-20 19:45	CST	2.48	A	2.23	A
USGS	05536500	2017-10-20 20:00	CST	2.48	A	2.15	A
USGS	05536500	2017-10-20 20:15	CST	2.48	A	2.20	A
USGS	05536500	2017-10-20 20:30	CST	2.48	A	2.23	A
USGS	05536500	2017-10-20 20:45	CST	2.48	A	2.20	A
USGS	05536500	2017-10-20 21:00	CST	2.48	A	2.18	A
USGS	05536500	2017-10-20 21:15	CST	2.48	A	2.18	A
USGS	05536500	2017-10-20 21:30	CST	2.48	A	2.13	A
USGS	05536500	2017-10-20 21:45	CST	2.48	A	2.11	A
USGS	05536500	2017-10-20 22:00	CST	2.48	A	2.06	A
USGS	05536500	2017-10-20 22:15	CST	2.48	A	2.08	A
USGS	05536500	2017-10-20 22:30	CST	2.48	A	2.06	A
USGS	05536500	2017-10-20 22:45	CST	2.47	A	2.01	A
USGS	05536500	2017-10-20 23:00	CST	2.47	A	2.03	A
USGS	05536500	2017-10-20 23:15	CST	2.47	A	2.01	A
USGS	05536500	2017-10-20 23:30	CST	2.47	A	1.99	A
USGS	05536500	2017-10-20 23:45	CST	2.48	A	2.06	A
USGS	05536500	2017-10-21 00:00	CST	2.47	A	2.01	A
USGS	05536500	2017-10-21 00:15	CST	2.47	A	1.99	A
USGS	05536500	2017-10-21 00:30	CST	2.47	A	1.97	A
USGS	05536500	2017-10-21 00:45	CST	2.47	A	1.94	A
USGS	05536500	2017-10-21 01:00	CST	2.47	A	1.94	A
USGS	05536500	2017-10-21 01:15	CST	2.47	A	1.94	A
USGS	05536500	2017-10-21 01:30	CST	2.47	A	1.90	A
USGS	05536500	2017-10-21 01:45	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 02:00	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 02:15	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 02:30	CST	2.47	A	1.86	A
USGS	05536500	2017-10-21 02:45	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 03:00	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 03:15	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 03:30	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 03:45	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 04:00	CST	2.47	A	1.88	A
USGS	05536500	2017-10-21 04:15	CST	2.46	A	1.81	A
USGS	05536500	2017-10-21 04:30	CST	2.46	A	1.81	A
USGS	05536500	2017-10-21 04:45	CST	2.46	A	1.81	A
USGS	05536500	2017-10-21 05:00	CST	2.47	A	1.86	A
USGS	05536500	2017-10-21 05:15	CST	2.47	A	1.84	A
USGS	05536500	2017-10-21 05:30	CST	2.47	A	1.84	A
USGS	05536500	2017-10-21 05:45	CST	2.46	A	1.79	A
USGS	05536500	2017-10-21 06:00	CST	2.46	A	1.81	A
USGS	05536500	2017-10-21 06:15	CST	2.46	A	1.77	A
USGS	05536500	2017-10-21 06:30	CST	2.46	A	1.77	A
USGS	05536500	2017-10-21 06:45	CST	2.46	A	1.77	A
USGS	05536500	2017-10-21 07:00	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 07:15	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 07:30	CST	2.46	A	1.77	A
USGS	05536500	2017-10-21 07:45	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 08:00	CST	2.46	A	1.79	A
USGS	05536500	2017-10-21 08:15	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 08:30	CST	2.46	A	1.77	A
USGS	05536500	2017-10-21 08:45	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 09:00	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 09:15	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 09:30	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 09:45	CST	2.46	A	1.69	A
USGS	05536500	2017-10-21 10:00	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 10:15	CST	2.46	A	1.65	A
USGS	05536500	2017-10-21 10:30	CST	2.46	A	1.67	A
USGS	05536500	2017-10-21 10:45	CST	2.46	A	1.69	A
USGS	05536500	2017-10-21 11:00	CST	2.46	A	1.69	A
USGS	05536500	2017-10-21 11:15	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 11:30	CST	2.46	A	1.71	A
USGS	05536500	2017-10-21 11:45	CST	2.46	A	1.73	A
USGS	05536500	2017-10-21 12:00	CST	2.46	A	1.73	A
USGS	05536500	2017-10-21 12:15	CST	2.46	A	1.75	A
USGS	05536500	2017-10-21 12:30	CST	2.46	A	1.73	A
